area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
0.3965635738831615,0.6000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.9999999999999999
0.5024054982817869,0.6000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9090909090909091
0.5711340206185567,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.9090909090909091
0.40206185567010305,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9060606060606061
0.3965635738831615,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.8363636363636363
0.40206185567010305,0.4000000000000001,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,0.7878787878787878
0.47628865979381435,0.6000000000000001,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.5,0.7272727272727273
0.9999999999999998,0.8,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273
0.4432989690721649,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.703030303030303
0.281786941580756,0.4000000000000001,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6969696969696969
0.7938144329896906,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.6969696969696969
0.29896907216494845,0.6000000000000001,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.6866666666666666
0.3367697594501718,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.6545454545454545
0.12714776632302405,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.6484848484848484
0.422680412371134,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6484848484848484
0.29896907216494845,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.6363636363636364
0.34020618556701027,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6363636363636364
0.4707903780068728,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.6242424242424243
0.2027491408934708,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.6181818181818182
0.32783505154639175,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.6151515151515151
0.18350515463917527,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.6060606060606061
0.3783505154639175,0.4000000000000001,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.6
0.4398625429553264,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5969696969696969
0.2,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5969696969696969
0.49140893470790376,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5909090909090909
0.3360824742268041,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5878787878787879
0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5812121212121212
0.49656357388316147,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5757575757575758
0.43298969072164945,0.8,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.5757575757575758
0.2646048109965636,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5757575757575758
0.4003436426116838,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.5757575757575758
0.3676975945017182,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.5757575757575758
0.2219931271477663,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5666666666666667
0.29621993127147767,0.4000000000000001,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5575757575757576
0.356701030927835,0.8,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5515151515151515
0.3676975945017182,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5481333333333334
0.40082474226804116,0.4000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5448484848484848
0.5051546391752577,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5393939393939394
0.29896907216494845,0.4000000000000001,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.5378787878787878
0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.5333333333333333
0.3367697594501718,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5303030303030303
0.3237113402061855,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5272727272727272
0.3319587628865979,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.5151515151515151
0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5151515151515151
0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.503030303030303
0.29896907216494845,0.4000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.503030303030303
0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5
0.34020618556701027,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49696969696969695
0.18213058419243983,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.4939393939393939
0.3979381443298969,0.4000000000000001,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.49090909090909085
0.3979381443298969,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.49090909090909085
0.3213058419243986,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.49090909090909085
0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.48484848484848486
0.24054982817869414,0.4000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.48484848484848486
0.29896907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.48484848484848486
0.29896907216494845,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.48484848484848486
0.672852233676976,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.48424242424242425
0.5051546391752577,0.6000000000000001,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.4757575757575757
0.41443298969072156,0.6000000000000001,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.4727272727272728
0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.4727272727272728
0.29896907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.4666666666666667
0.4969072164948453,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.4606060606060606
0.3154639175257732,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.4606060606060606
0.3237113402061855,0.6000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.4575757575757575
0.6546391752577319,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.4545454545454546
0.4969072164948453,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.4484848484848485
0.7938144329896906,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.4484848484848485
0.41580756013745707,0.4000000000000001,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.44545454545454544
0.29896907216494845,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.4424242424242424
0.7175257731958762,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.4363636363636364
0.16151202749140892,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.4363636363636364
0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43333333333333335
0.2316151202749141,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4303030303030303
0.34020618556701027,0.2,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42727272727272725
0.1642611683848797,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.4242424242424242
0.17938144329896905,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4242424242424242
0.32783505154639175,0.4000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4242424242424242
0.3333333333333333,0.4000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4242424242424242
0.2783505154639175,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.4242424242424242
